family,seed,scope,collector,partition,regime,case,age,declared_case_count,episode_weighted_agreement,episode_weighted_centered_mse,episode_weighted_first_argmin_match,episode_weighted_raw_gap,episodes,nonquery_rows,supported_case_count,supported_cases,supported_episode_agreement,supported_episode_centered_mse,supported_episode_raw_gap,supported_episodes,weight_mass,zero_support_cases,zero_support_episode_ids
innovation_mse,275000001,full,analytic,case,lambda3,2,3,1,1.0,0.013790212011997482,1.0,0.0,1,1,1,"[{""case"":2,""regime"":""lambda3""}]",1.0,0.013790212011997482,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,3,all,1,0.7254901960784313,0.1013980227509789,0.7156862745098039,0.07589258867151596,1,102,1,"[{""case"":3,""regime"":""lambda3""}]",0.7254901960784313,0.1013980227509789,0.07589258867151596,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,3,1,1,0.7352941176470589,0.08307389921072218,0.7058823529411765,0.05588999916525448,1,34,1,"[{""case"":3,""regime"":""lambda3""}]",0.7352941176470589,0.08307389921072218,0.05588999916525448,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,3,2,1,0.7058823529411765,0.10404609782216646,0.7058823529411765,0.08254048403571634,1,34,1,"[{""case"":3,""regime"":""lambda3""}]",0.7058823529411765,0.10404609782216646,0.08254048403571634,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,3,3,1,0.7352941176470589,0.11707407122004805,0.7352941176470589,0.08924728281357709,1,34,1,"[{""case"":3,""regime"":""lambda3""}]",0.7352941176470589,0.11707407122004805,0.08924728281357709,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,4,all,1,1.0,0.03873951032636569,1.0,0.0,1,1,1,"[{""case"":4,""regime"":""lambda3""}]",1.0,0.03873951032636569,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,4,1,1,1.0,0.03873951032636569,1.0,0.0,1,1,1,"[{""case"":4,""regime"":""lambda3""}]",1.0,0.03873951032636569,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,4,2,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000005:analytic""]"
innovation_mse,275000001,full,analytic,case,lambda3,4,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000005:analytic""]"
innovation_mse,275000001,full,analytic,case,lambda3,5,all,1,0.6428571428571429,0.1411756796721885,0.6428571428571429,0.25617330414908274,1,14,1,"[{""case"":5,""regime"":""lambda3""}]",0.6428571428571429,0.1411756796721885,0.25617330414908274,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,5,1,1,0.8,0.036040819925389656,0.8,0.07814693450927734,1,5,1,"[{""case"":5,""regime"":""lambda3""}]",0.8,0.036040819925389656,0.07814693450927734,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,5,2,1,0.6,0.1342027034838992,0.6,0.21969938278198242,1,5,1,"[{""case"":5,""regime"":""lambda3""}]",0.6,0.1342027034838992,0.21969938278198242,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda3,5,3,1,0.5,0.28131047459104863,0.5,0.5242986679077148,1,4,1,"[{""case"":5,""regime"":""lambda3""}]",0.5,0.28131047459104863,0.5242986679077148,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,0,all,1,0.56,0.10798464709146004,0.56,0.11911172866821289,1,25,1,"[{""case"":0,""regime"":""lambda4""}]",0.56,0.10798464709146004,0.11911172866821289,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,0,1,1,0.6666666666666666,0.08221330646841649,0.6666666666666666,0.09992896185980903,1,9,1,"[{""case"":0,""regime"":""lambda4""}]",0.6666666666666666,0.08221330646841649,0.09992896185980903,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,0,2,1,0.625,0.07756362878919276,0.625,0.07834911346435547,1,8,1,"[{""case"":0,""regime"":""lambda4""}]",0.625,0.07756362878919276,0.07834911346435547,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,0,3,1,0.375,0.1673984235946513,0.375,0.18145495653152466,1,8,1,"[{""case"":0,""regime"":""lambda4""}]",0.375,0.1673984235946513,0.18145495653152466,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,1,all,1,1.0,0.01813494195880594,0.0,0.0,1,1,1,"[{""case"":1,""regime"":""lambda4""}]",1.0,0.01813494195880594,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,1,1,1,1.0,0.01813494195880594,0.0,0.0,1,1,1,"[{""case"":1,""regime"":""lambda4""}]",1.0,0.01813494195880594,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,1,2,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":1,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic""]"
innovation_mse,275000001,full,analytic,case,lambda4,1,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":1,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic""]"
innovation_mse,275000001,full,analytic,case,lambda4,2,all,1,1.0,0.037646032688542164,1.0,0.0,1,1,1,"[{""case"":2,""regime"":""lambda4""}]",1.0,0.037646032688542164,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,2,1,1,1.0,0.037646032688542164,1.0,0.0,1,1,1,"[{""case"":2,""regime"":""lambda4""}]",1.0,0.037646032688542164,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,2,2,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000003:analytic""]"
innovation_mse,275000001,full,analytic,case,lambda4,2,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000003:analytic""]"
innovation_mse,275000001,full,analytic,case,lambda4,3,all,1,0.65,0.09771563615696692,0.65,0.10087778568267822,1,20,1,"[{""case"":3,""regime"":""lambda4""}]",0.65,0.09771563615696692,0.10087778568267822,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,3,1,1,0.42857142857142855,0.06829101540193148,0.42857142857142855,0.1437854766845703,1,7,1,"[{""case"":3,""regime"":""lambda4""}]",0.42857142857142855,0.06829101540193148,0.1437854766845703,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,3,2,1,1.0,0.09516214748536404,1.0,0.0,1,7,1,"[{""case"":3,""regime"":""lambda4""}]",1.0,0.09516214748536404,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,3,3,1,0.5,0.13502343048804497,0.5,0.16850956281026205,1,6,1,"[{""case"":3,""regime"":""lambda4""}]",0.5,0.13502343048804497,0.16850956281026205,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,4,all,1,0.7872340425531915,0.14751168987185778,0.776595744680851,0.10004881595043426,1,94,1,"[{""case"":4,""regime"":""lambda4""}]",0.7872340425531915,0.14751168987185778,0.10004881595043426,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,4,1,1,0.8125,0.15180014766911487,0.78125,0.057732582092285156,1,32,1,"[{""case"":4,""regime"":""lambda4""}]",0.8125,0.15180014766911487,0.057732582092285156,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,4,2,1,0.8064516129032258,0.13190324304754644,0.8064516129032258,0.1222219467163086,1,31,1,"[{""case"":4,""regime"":""lambda4""}]",0.8064516129032258,0.13190324304754644,0.1222219467163086,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,4,3,1,0.7419354838709677,0.15869334155061343,0.7419354838709677,0.1215569588445848,1,31,1,"[{""case"":4,""regime"":""lambda4""}]",0.7419354838709677,0.15869334155061343,0.1215569588445848,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,5,all,1,0.6,0.12892891328525025,0.6,0.3695688247680664,1,5,1,"[{""case"":5,""regime"":""lambda4""}]",0.6,0.12892891328525025,0.3695688247680664,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,5,1,1,1.0,0.10019525698640308,1.0,0.0,1,2,1,"[{""case"":5,""regime"":""lambda4""}]",1.0,0.10019525698640308,0.0,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,5,2,1,0.5,0.1866746299033295,0.5,0.6009922027587891,1,2,1,"[{""case"":5,""regime"":""lambda4""}]",0.5,0.1866746299033295,0.6009922027587891,1,1.0,[],[]
innovation_mse,275000001,full,analytic,case,lambda4,5,3,1,0.0,0.07090479264678606,0.0,0.6458597183227539,1,1,1,"[{""case"":5,""regime"":""lambda4""}]",0.0,0.07090479264678606,0.6458597183227539,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,overall,,,all,12,0.4180337636219989,0.09075238545372268,0.4180337636219989,0.14624013194523414,12,250,8,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.6270506454329984,0.13612857818058402,0.21936019791785122,8,0.6666666666666666,"[{""case"":2,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""}]","[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,overall,,,1,12,0.544477028347996,0.055354556359235974,0.544477028347996,0.04006337123182862,12,86,8,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.8167155425219941,0.08303183453885396,0.060095056847742925,8,0.6666666666666666,"[{""case"":2,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""}]","[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,overall,,,2,12,0.339033189033189,0.10041709496655978,0.339033189033189,0.2020129336681201,12,84,8,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.5085497835497835,0.15062564244983967,0.3030194005021801,8,0.6666666666666666,"[{""case"":2,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""}]","[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,overall,,,3,12,0.2794011544011544,0.0907649482729011,0.2794011544011544,0.1347822032105527,12,80,6,"[{""case"":0,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""},{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.5588023088023087,0.1815298965458022,0.2695644064211054,6,0.5,"[{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""},{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]","[""valid:lambda3:273000002:analytic"",""valid:lambda3:273000003:analytic"",""valid:lambda3:273000005:analytic"",""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000006:analytic""]"
innovation_mse,275000001,postcorrection,analytic,regime,lambda3,,all,6,0.4065656565656566,0.07545813461735297,0.4065656565656566,0.1374713993233061,6,118,4,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.6098484848484849,0.11318720192602946,0.20620709898495915,4,0.6666666666666666,"[{""case"":2,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000005:analytic""]"
innovation_mse,275000001,postcorrection,analytic,regime,lambda3,,1,6,0.5795454545454546,0.02954868471199944,0.5795454545454546,0.025877883940032032,6,40,4,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.8693181818181819,0.04432302706799916,0.03881682591004805,4,0.6666666666666666,"[{""case"":2,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000005:analytic""]"
innovation_mse,275000001,postcorrection,analytic,regime,lambda3,,2,6,0.2828282828282828,0.08799956271566049,0.2828282828282828,0.16772215715562455,6,40,4,"[{""case"":0,""regime"":""lambda3""},{""case"":1,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.42424242424242425,0.13199934407349073,0.2515832357334368,4,0.6666666666666666,"[{""case"":2,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000003:analytic"",""valid:lambda3:273000005:analytic""]"
innovation_mse,275000001,postcorrection,analytic,regime,lambda3,,3,6,0.26515151515151514,0.09838798498738636,0.26515151515151514,0.19333624117302173,6,38,3,"[{""case"":0,""regime"":""lambda3""},{""case"":3,""regime"":""lambda3""},{""case"":5,""regime"":""lambda3""}]",0.5303030303030303,0.19677596997477273,0.38667248234604346,3,0.5,"[{""case"":1,""regime"":""lambda3""},{""case"":2,""regime"":""lambda3""},{""case"":4,""regime"":""lambda3""}]","[""valid:lambda3:273000002:analytic"",""valid:lambda3:273000003:analytic"",""valid:lambda3:273000005:analytic""]"
innovation_mse,275000001,postcorrection,analytic,regime,lambda4,,all,6,0.4295018706783413,0.10604663629009237,0.4295018706783413,0.15500886456716217,6,132,4,"[{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.6442528060175119,0.15906995443513855,0.23251329685074326,4,0.6666666666666666,"[{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,regime,lambda4,,1,6,0.5094086021505376,0.08116042800647251,0.5094086021505376,0.0542488585236252,6,46,4,"[{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.7641129032258065,0.12174064200970877,0.0813732877854378,4,0.6666666666666666,"[{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,regime,lambda4,,2,6,0.3952380952380952,0.11283462721745907,0.3952380952380952,0.2363037101806156,6,44,4,"[{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]",0.5928571428571429,0.1692519408261886,0.3544555652709234,4,0.6666666666666666,"[{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,regime,lambda4,,3,6,0.29365079365079366,0.08314191155841583,0.29365079365079366,0.07622816524808369,6,42,3,"[{""case"":0,""regime"":""lambda4""},{""case"":3,""regime"":""lambda4""},{""case"":4,""regime"":""lambda4""}]",0.5873015873015873,0.16628382311683165,0.15245633049616739,3,0.5,"[{""case"":1,""regime"":""lambda4""},{""case"":2,""regime"":""lambda4""},{""case"":5,""regime"":""lambda4""}]","[""valid:lambda4:274000002:analytic"",""valid:lambda4:274000003:analytic"",""valid:lambda4:274000006:analytic""]"
innovation_mse,275000001,postcorrection,analytic,case,lambda3,0,all,1,0.6666666666666666,0.07150986064196967,0.6666666666666666,0.17607752482096353,1,6,1,"[{""case"":0,""regime"":""lambda3""}]",0.6666666666666666,0.07150986064196967,0.17607752482096353,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,0,1,1,1.0,0.03288779427882105,1.0,0.0,1,2,1,"[{""case"":0,""regime"":""lambda3""}]",1.0,0.03288779427882105,0.0,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,0,2,1,0.5,0.05866307174238017,0.5,0.1544189453125,1,2,1,"[{""case"":0,""regime"":""lambda3""}]",0.5,0.05866307174238017,0.1544189453125,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,0,3,1,0.5,0.12297871590470777,0.5,0.3738136291503906,1,2,1,"[{""case"":0,""regime"":""lambda3""}]",0.5,0.12297871590470777,0.3738136291503906,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,1,all,1,0.5,0.10701742390952518,0.5,0.2461240291595459,1,2,1,"[{""case"":1,""regime"":""lambda3""}]",0.5,0.10701742390952518,0.2461240291595459,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,1,1,1,1.0,0.0166300558050807,1.0,0.0,1,1,1,"[{""case"":1,""regime"":""lambda3""}]",1.0,0.0166300558050807,0.0,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,1,2,1,0.0,0.19740479201396965,0.0,0.4922480583190918,1,1,1,"[{""case"":1,""regime"":""lambda3""}]",0.0,0.19740479201396965,0.4922480583190918,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,1,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":1,""regime"":""lambda3""}]","[""valid:lambda3:273000002:analytic""]"
innovation_mse,275000001,postcorrection,analytic,case,lambda3,2,all,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda3""}]","[""valid:lambda3:273000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,case,lambda3,2,1,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda3""}]","[""valid:lambda3:273000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,case,lambda3,2,2,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda3""}]","[""valid:lambda3:273000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,case,lambda3,2,3,1,0.0,0.0,0.0,0.0,1,0,0,[],,,,0,0.0,"[{""case"":2,""regime"":""lambda3""}]","[""valid:lambda3:273000003:analytic""]"
innovation_mse,275000001,postcorrection,analytic,case,lambda3,3,all,1,0.7272727272727273,0.10358154863479573,0.7272727272727273,0.07658809122413096,1,99,1,"[{""case"":3,""regime"":""lambda3""}]",0.7272727272727273,0.10358154863479573,0.07658809122413096,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,3,1,1,0.7272727272727273,0.08494116893906907,0.7272727272727273,0.05758363550359553,1,33,1,"[{""case"":3,""regime"":""lambda3""}]",0.7272727272727273,0.08494116893906907,0.05758363550359553,1,1.0,[],[]
innovation_mse,275000001,postcorrection,analytic,case,lambda3,3,2,1,0.696969696969697,0.10664783861333296,0.696969696969697,0.08504171082467744,1,33,1,"[{""case"":3,""regime"":""lambda3""}]",0.696969696969697,0.10664783861333296,0.08504171082467744,1,1.0,[],[]
